22.0,-14.0,1010.0
23.0,-11.0,1010.0
23.0,-12.0,1010.0
22.0,-14.0,1010.0
23.0,-11.0,1013.0
23.0,-10.0,1014.0
22.0,-14.0,1013.0
20.0,-15.0,1012.0
22.0,-11.0,1013.0
23.0,-11.0,1014.0
21.0,-14.0,1012.0
21.0,-14.0,1010.0
22.0,-12.0,1011.0
23.0,-11.0,1011.0
23.0,-11.0,1013.0
22.0,-12.0,1012.0
22.0,-12.0,1013.0
22.0,-13.0,1013.0
22.0,-14.0,1012.0
22.0,-14.0,1012.0
22.0,-11.0,1011.0
22.0,-14.0,1009.0
21.0,-15.0,1008.0
22.0,-13.0,1007.0
23.0,-12.0,1009.0
22.0,-12.0,1009.0
23.0,-11.0,1009.0
22.0,-12.0,1010.0
22.0,-13.0,1010.0
23.0,-12.0,1012.0
22.0,-12.0,1013.0
23.0,-12.0,1015.0
23.0,-12.0,1014.0
22.0,-12.0,1016.0
21.0,-13.0,1015.0
22.0,-12.0,1016.0
22.0,-12.0,1014.0
22.0,-12.0,1014.0
21.0,-13.0,1013.0
22.0,-12.0,1012.0
23.0,-11.0,1013.0
23.0,-12.0,1013.0
22.0,-13.0,1011.0
21.0,-12.0,1009.0
22.0,-11.0,1010.0
23.0,-10.0,1009.0
22.0,-12.0,1009.0
21.0,-13.0,1010.0
22.0,-13.0,1009.0
22.0,-12.0,1013.0
21.0,-14.0,1011.0
21.0,-14.0,1011.0
22.0,-13.0,1010.0
23.0,-12.0,1010.0
21.0,-14.0,1011.0
22.0,-13.0,1010.0
22.0,-13.0,1012.0
22.0,-13.0,1013.0
24.0,-11.0,1015.0
23.0,-12.0,1015.0
22.0,-14.0,1014.0
21.0,-13.0,1014.0
22.0,-13.0,1013.0
22.0,-14.0,1013.0
21.0,-12.0,1012.0
23.0,-12.0,1013.0
23.0,-14.0,1013.0
21.0,-14.0,1014.0
21.0,-14.0,1015.0
21.0,-14.0,1016.0
23.0,-11.0,1017.0
25.0,-10.0,1018.0
23.0,-11.0,1017.0
22.0,-14.0,1015.0
21.0,-12.0,1013.0
23.0,-12.0,1013.0
22.0,-13.0,1013.0
21.0,-15.0,1011.0
21.0,-13.0,1013.0
22.0,-13.0,1013.0
21.0,-14.0,1013.0
22.0,-13.0,1013.0
22.0,-13.0,1013.0
21.0,-15.0,1013.0
20.0,-13.0,1014.0
21.0,-13.0,1012.0
21.0,-13.0,1013.0
22.0,-12.0,1012.0
21.0,-13.0,1013.0
21.0,-16.0,1013.0
21.0,-13.0,1012.0
22.0,-10.0,1013.0
23.0,-16.0,1015.0
21.0,-18.0,1010.0
21.0,-11.0,1013.0
22.0,-11.0,1013.0
20.0,-15.0,1011.0
19.0,-15.0,1009.0
20.0,-12.0,1009.0
21.0,-11.0,1009.0
20.0,-15.0,1008.0
21.0,-14.0,1010.0
22.0,-12.0,1011.0
22.0,-12.0,1013.0
22.0,-14.0,1011.0
23.0,-13.0,1011.0
22.0,-11.0,1012.0
22.0,-12.0,1013.0
23.0,-12.0,1013.0
23.0,-11.0,1014.0
23.0,-11.0,1013.0
22.0,-12.0,1013.0
22.0,-15.0,1012.0
23.0,-13.0,1013.0
22.0,-11.0,1014.0
22.0,-12.0,1014.0
23.0,-13.0,1014.0
22.0,-12.0,1014.0
22.0,-12.0,1013.0
22.0,-11.0,1014.0
23.0,-12.0,1015.0
22.0,-15.0,1012.0
22.0,-14.0,1012.0
20.0,-15.0,1011.0
22.0,-13.0,1012.0
23.0,-10.0,1013.0
22.0,-13.0,1013.0
22.0,-14.0,1012.0
23.0,-12.0,1013.0
21.0,-12.0,1012.0
22.0,-14.0,1013.0
23.0,-13.0,1013.0
22.0,-12.0,1013.0
22.0,-13.0,1010.0
23.0,-11.0,1013.0
21.0,-13.0,1012.0
22.0,-14.0,1012.0
21.0,-12.0,1011.0
22.0,-13.0,1011.0
21.0,-13.0,1012.0
21.0,-13.0,1011.0
21.0,-14.0,1012.0
22.0,-13.0,1010.0
21.0,-14.0,1010.0
20.0,-13.0,1010.0
22.0,-13.0,1010.0
22.0,-14.0,1010.0
22.0,-13.0,1011.0
22.0,-12.0,1013.0
21.0,-13.0,1013.0
22.0,-13.0,1012.0
22.0,-13.0,1011.0
23.0,-12.0,1012.0
22.0,-14.0,1012.0
22.0,-14.0,1014.0
21.0,-13.0,1013.0
22.0,-14.0,1011.0
21.0,-14.0,1011.0
22.0,-13.0,1012.0
21.0,-13.0,1011.0
23.0,-11.0,1014.0
24.0,-11.0,1013.0
20.0,-13.0,1011.0
21.0,-14.0,1011.0
23.0,-12.0,1011.0
22.0,-10.0,1013.0
22.0,-13.0,1012.0
21.0,-13.0,1014.0
22.0,-13.0,1013.0
22.0,-10.0,1013.0
24.0,-9.0,1016.0
23.0,-9.0,1016.0
22.0,-10.0,1014.0
20.0,-14.0,1013.0
20.0,-15.0,1012.0
21.0,-13.0,1015.0
21.0,-12.0,1015.0
20.0,-14.0,1013.0
21.0,-13.0,1016.0
22.0,-12.0,1014.0
22.0,-12.0,1014.0
21.0,-12.0,1014.0
22.0,-12.0,1013.0
23.0,-12.0,1015.0
23.0,-11.0,1015.0
22.0,-12.0,1016.0
23.0,-12.0,1016.0
22.0,-11.0,1017.0
23.0,-12.0,1016.0
23.0,-13.0,1016.0
23.0,-12.0,1017.0
24.0,-12.0,1016.0
23.0,-12.0,1016.0
23.0,-12.0,1016.0
22.0,-11.0,1015.0
23.0,-12.0,1014.0
23.0,-12.0,1014.0
23.0,-13.0,1014.0
23.0,-12.0,1013.0
22.0,-11.0,1014.0
23.0,-11.0,1014.0
22.0,-12.0,1015.0
23.0,-12.0,1015.0
24.0,-11.0,1015.0
23.0,-13.0,1015.0
21.0,-13.0,1013.0
22.0,-13.0,1012.0
23.0,-12.0,1015.0
22.0,-13.0,1014.0
22.0,-11.0,1013.0
22.0,-13.0,1014.0
21.0,-14.0,1014.0
21.0,-13.0,1013.0
23.0,-12.0,1015.0
23.0,-11.0,1014.0
22.0,-12.0,1015.0
20.0,-14.0,1014.0
21.0,-12.0,1012.0
23.0,-11.0,1014.0
22.0,-8.0,1013.0
23.0,-10.0,1013.0
22.0,-15.0,1012.0
19.0,-14.0,1010.0
23.0,-9.0,1014.0
21.0,-12.0,1013.0
20.0,-15.0,1011.0
21.0,-12.0,1011.0
22.0,-11.0,1010.0
22.0,-11.0,1012.0
20.0,-13.0,1011.0
17.0,-11.0,1008.0
21.0,-9.0,1013.0
22.0,-13.0,1012.0
22.0,-13.0,1012.0
21.0,-13.0,1011.0
22.0,-12.0,1013.0
23.0,-13.0,1012.0
22.0,-13.0,1012.0
22.0,-10.0,1014.0
22.0,-11.0,1013.0
22.0,-11.0,1014.0
24.0,-10.0,1013.0
23.0,-12.0,1015.0
22.0,-12.0,1014.0
24.0,-10.0,1015.0
23.0,-12.0,1014.0
23.0,-12.0,1015.0
22.0,-13.0,1013.0
23.0,-10.0,1013.0
22.0,-12.0,1013.0
21.0,-14.0,1010.0
23.0,-12.0,1012.0
22.0,-12.0,1012.0
22.0,-12.0,1012.0
22.0,-13.0,1012.0
22.0,-12.0,1012.0
22.0,-12.0,1011.0
23.0,-13.0,1011.0
22.0,-12.0,1009.0
22.0,-11.0,1009.0
22.0,-12.0,1011.0
23.0,-13.0,1010.0
22.0,-13.0,1011.0
22.0,-12.0,1010.0
22.0,-12.0,1007.0
22.0,-13.0,1006.0
22.0,-12.0,1006.0
22.0,-12.0,1006.0
22.0,-11.0,1007.0
23.0,-12.0,1009.0
22.0,-13.0,1008.0
22.0,-12.0,1008.0
21.0,-11.0,1008.0
22.0,-12.0,1006.0
22.0,-12.0,1005.0
22.0,-13.0,1005.0
22.0,-12.0,1005.0
22.0,-12.0,1007.0
23.0,-12.0,1006.0
22.0,-12.0,1006.0
23.0,-12.0,1006.0
23.0,-13.0,1010.0
22.0,-12.0,1010.0
22.0,-12.0,1009.0
23.0,-12.0,1008.0
22.0,-12.0,1008.0
21.0,-12.0,1010.0
23.0,-12.0,1010.0
23.0,-12.0,1013.0
22.0,-12.0,1013.0
21.0,-11.0,1014.0
22.0,-13.0,1012.0
23.0,-12.0,1013.0
23.0,-12.0,1015.0
23.0,-12.0,1015.0
22.0,-12.0,1013.0
24.0,-12.0,1013.0
23.0,-12.0,1012.0
22.0,-12.0,1012.0
23.0,-12.0,1010.0
22.0,-12.0,1009.0
21.0,-12.0,1010.0
23.0,-13.0,1010.0
23.0,-11.0,1011.0
22.0,-12.0,1011.0
23.0,-12.0,1010.0
21.0,-13.0,1010.0
23.0,-11.0,1012.0
23.0,-12.0,1013.0
21.0,-13.0,1013.0
22.0,-12.0,1013.0
22.0,-12.0,1011.0
21.0,-13.0,1011.0
21.0,-13.0,1011.0
21.0,-12.0,1013.0
23.0,-12.0,1011.0
22.0,-12.0,1011.0
21.0,-13.0,1012.0
22.0,-13.0,1013.0
22.0,-11.0,1013.0
22.0,-12.0,1013.0
22.0,-13.0,1014.0
22.0,-12.0,1013.0
22.0,-12.0,1013.0
22.0,-12.0,1013.0
23.0,-12.0,1015.0
22.0,-13.0,1012.0
22.0,-12.0,1012.0
22.0,-12.0,1012.0
22.0,-12.0,1012.0
22.0,-12.0,1012.0
23.0,-11.0,1012.0
22.0,-12.0,1011.0
22.0,-13.0,1010.0
22.0,-13.0,1010.0
22.0,-12.0,1009.0
22.0,-12.0,1009.0
22.0,-13.0,1009.0
23.0,-12.0,1010.0
22.0,-12.0,1011.0
22.0,-13.0,1012.0
21.0,-12.0,1010.0
22.0,-11.0,1012.0
23.0,-11.0,1012.0
20.0,-13.0,1011.0
22.0,-12.0,1014.0
23.0,-12.0,1013.0
23.0,-11.0,1015.0
24.0,-12.0,1016.0
23.0,-11.0,1015.0
22.0,-11.0,1016.0
23.0,-11.0,1016.0
22.0,-12.0,1015.0
21.0,-12.0,1014.0
23.0,-12.0,1016.0
21.0,-13.0,1014.0
22.0,-11.0,1016.0
21.0,-15.0,1015.0
22.0,-12.0,1015.0
19.0,-7.0,1013.0
22.0,-13.0,1015.0
21.0,-15.0,1014.0
22.0,-11.0,1015.0
22.0,-10.0,1016.0
22.0,-15.0,1015.0
21.0,-15.0,1013.0
19.0,-11.0,1014.0
21.0,-14.0,1016.0
22.0,-12.0,1016.0
20.0,-14.0,1015.0
21.0,-14.0,1014.0
21.0,-12.0,1016.0
22.0,-13.0,1016.0
21.0,-14.0,1016.0
21.0,-14.0,1016.0
22.0,-11.0,1015.0
20.0,-14.0,1015.0
22.0,-14.0,1017.0
22.0,-10.0,1016.0
22.0,-12.0,1015.0
22.0,-14.0,1016.0
20.0,-13.0,1014.0
22.0,-11.0,1015.0
22.0,-11.0,1014.0
20.0,-15.0,1012.0
19.0,-14.0,1011.0
22.0,-11.0,1014.0
23.0,-12.0,1014.0
21.0,-15.0,1011.0
20.0,-16.0,1013.0
22.0,-12.0,1014.0
23.0,-10.0,1016.0
23.0,-11.0,1017.0
22.0,-12.0,1015.0
22.0,-12.0,1016.0
22.0,-11.0,1018.0
22.0,-12.0,1016.0
22.0,-11.0,1015.0
21.0,-12.0,1016.0
21.0,-13.0,1014.0
23.0,-14.0,1015.0
20.0,-13.0,1014.0
22.0,-13.0,1016.0
21.0,-13.0,1014.0
21.0,-12.0,1015.0
22.0,-12.0,1016.0
20.0,-13.0,1013.0
22.0,-11.0,1014.0
22.0,-10.0,1013.0
22.0,-14.0,1013.0
22.0,-18.0,1013.0
21.0,-13.0,1011.0
24.0,-10.0,1013.0
22.0,-13.0,1013.0
21.0,-14.0,1011.0
22.0,-13.0,1008.0
22.0,-12.0,1009.0
22.0,-13.0,1009.0
24.0,-12.0,1009.0
22.0,-12.0,1008.0
21.0,-13.0,1006.0
22.0,-13.0,1006.0
22.0,-14.0,1008.0
22.0,-12.0,1010.0
22.0,-13.0,1010.0
22.0,-13.0,1010.0
22.0,-13.0,1012.0
22.0,-13.0,1011.0
22.0,-12.0,1012.0
22.0,-13.0,1012.0
23.0,-12.0,1013.0
22.0,-11.0,1011.0
22.0,-12.0,1011.0
22.0,-12.0,1011.0
21.0,-14.0,1011.0
22.0,-11.0,1009.0
22.0,-12.0,1013.0
22.0,-13.0,1013.0
23.0,-12.0,1014.0
22.0,-12.0,1014.0
21.0,-13.0,1011.0
22.0,-15.0,1009.0
22.0,-12.0,1012.0
22.0,-12.0,1011.0
22.0,-15.0,1013.0
21.0,-13.0,1011.0
22.0,-12.0,1011.0
21.0,-12.0,1009.0
20.0,-14.0,1008.0
20.0,-14.0,1008.0
22.0,-12.0,1009.0
21.0,-14.0,1009.0
22.0,-12.0,1010.0
23.0,-13.0,1012.0
22.0,-13.0,1011.0
22.0,-12.0,1011.0
21.0,-14.0,1011.0
21.0,-13.0,1012.0
22.0,-12.0,1009.0
21.0,-12.0,1012.0
21.0,-12.0,1012.0
21.0,-14.0,1010.0
22.0,-12.0,1012.0
22.0,-13.0,1011.0
22.0,-13.0,1011.0
22.0,-14.0,1010.0
23.0,-12.0,1011.0
23.0,-11.0,1011.0
21.0,-13.0,1011.0
22.0,-12.0,1010.0
22.0,-13.0,1010.0
22.0,-13.0,1011.0
21.0,-14.0,1010.0
22.0,-14.0,1009.0
22.0,-12.0,1010.0
23.0,-13.0,1010.0
24.0,-12.0,1011.0
23.0,-12.0,1010.0
22.0,-12.0,1010.0
23.0,-13.0,1011.0
22.0,-14.0,1011.0
23.0,-12.0,1012.0
22.0,-12.0,1012.0
22.0,-12.0,1012.0
22.0,-12.0,1011.0
22.0,-14.0,1011.0
22.0,-11.0,1011.0
22.0,-13.0,1012.0
22.0,-12.0,1014.0
21.0,-13.0,1013.0
21.0,-14.0,1013.0
23.0,-11.0,1013.0
21.0,-14.0,1013.0
22.0,-12.0,1012.0
23.0,-13.0,1014.0
22.0,-11.0,1014.0
22.0,-11.0,1014.0
20.0,-13.0,1012.0
21.0,-13.0,1012.0
22.0,-12.0,1013.0
22.0,-11.0,1013.0
22.0,-13.0,1011.0
22.0,-13.0,1008.0
20.0,-13.0,1006.0
21.0,-13.0,1006.0
21.0,-13.0,1005.0
22.0,-13.0,1006.0
22.0,-12.0,1008.0
22.0,-13.0,1007.0
23.0,-13.0,1009.0
24.0,-13.0,1010.0
22.0,-14.0,1008.0
22.0,-12.0,1008.0
22.0,-13.0,1007.0
21.0,-13.0,1009.0
22.0,-14.0,1009.0
22.0,-13.0,1011.0
24.0,-13.0,1012.0
21.0,-14.0,1011.0
23.0,-12.0,1012.0
22.0,-13.0,1011.0
22.0,-13.0,1012.0
22.0,-12.0,1010.0
22.0,-14.0,1007.0
22.0,-12.0,1009.0
21.0,-13.0,1010.0
21.0,-14.0,1013.0
22.0,-14.0,1012.0
21.0,-12.0,1012.0
22.0,-12.0,1010.0
22.0,-13.0,1010.0
22.0,-14.0,1012.0
22.0,-13.0,1012.0
21.0,-13.0,1012.0
22.0,-14.0,1012.0
22.0,-13.0,1014.0
23.0,-10.0,1012.0
22.0,-12.0,1013.0
21.0,-15.0,1013.0
21.0,-13.0,1012.0
23.0,-11.0,1015.0
22.0,-13.0,1014.0
21.0,-13.0,1012.0
21.0,-12.0,1011.0
22.0,-12.0,1013.0
21.0,-14.0,1012.0
22.0,-13.0,1013.0
21.0,-12.0,1012.0
21.0,-12.0,1012.0
21.0,-12.0,1014.0
21.0,-12.0,1014.0
23.0,-12.0,1013.0
22.0,-13.0,1016.0
22.0,-13.0,1015.0
21.0,-13.0,1016.0
22.0,-12.0,1015.0
23.0,-11.0,1014.0
21.0,-15.0,1011.0
21.0,-14.0,1014.0
23.0,-12.0,1013.0
22.0,-12.0,1012.0
22.0,-13.0,1013.0
22.0,-14.0,1012.0
22.0,-12.0,1010.0
20.0,-13.0,1010.0
21.0,-13.0,1009.0
20.0,-14.0,1009.0
21.0,-14.0,1009.0
21.0,-15.0,1010.0
21.0,-14.0,1008.0
22.0,-10.0,1010.0
22.0,-13.0,1010.0
21.0,-13.0,1009.0
22.0,-13.0,1010.0
23.0,-13.0,1011.0
23.0,-12.0,1011.0
21.0,-14.0,1011.0
22.0,-12.0,1011.0
22.0,-11.0,1013.0
22.0,-13.0,1013.0
22.0,-12.0,1012.0
21.0,-15.0,1010.0
21.0,-12.0,1012.0
22.0,-12.0,1012.0
23.0,-12.0,1012.0
21.0,-13.0,1011.0
21.0,-14.0,1012.0
21.0,-14.0,1012.0
22.0,-12.0,1011.0
21.0,-13.0,1012.0
22.0,-19.0,1011.0
20.0,-13.0,1011.0
19.0,-13.0,1012.0
22.0,-13.0,1012.0
22.0,-13.0,1011.0
19.0,-13.0,1009.0
23.0,-8.0,1013.0
25.0,-10.0,1014.0
22.0,-14.0,1013.0
26.0,-15.0,1014.0
24.0,-7.0,1013.0
26.0,-9.0,1013.0
22.0,-15.0,1013.0
21.0,-12.0,1012.0
21.0,-10.0,1010.0
24.0,-12.0,1010.0
22.0,-16.0,1009.0
21.0,-13.0,1007.0
23.0,-10.0,1009.0
26.0,-12.0,1011.0
22.0,-15.0,1011.0
24.0,-12.0,1012.0
22.0,-11.0,1012.0
23.0,-12.0,1011.0
21.0,-14.0,1012.0
23.0,-11.0,1011.0
23.0,-12.0,1011.0
22.0,-13.0,1010.0
22.0,-13.0,1010.0
22.0,-12.0,1008.0
22.0,-12.0,1010.0
23.0,-12.0,1009.0
22.0,-11.0,1009.0
22.0,-14.0,1010.0
23.0,-11.0,1011.0
24.0,-10.0,1012.0
22.0,-15.0,1010.0
21.0,-13.0,1009.0
21.0,-13.0,1008.0
23.0,-11.0,1009.0
22.0,-13.0,1009.0
23.0,-12.0,1008.0
22.0,-11.0,1009.0
22.0,-12.0,1008.0
24.0,-12.0,1011.0
22.0,-15.0,1011.0
23.0,-10.0,1011.0
24.0,-9.0,1012.0
22.0,-13.0,1011.0
22.0,-13.0,1012.0
22.0,-12.0,1012.0
22.0,-8.0,1012.0
21.0,-13.0,1013.0
22.0,-13.0,1016.0
22.0,-11.0,1016.0
22.0,-12.0,1015.0
22.0,-13.0,1017.0
22.0,-13.0,1014.0
23.0,-9.0,1018.0
21.0,-12.0,1016.0
22.0,-13.0,1016.0
22.0,-12.0,1018.0
22.0,-11.0,1017.0
21.0,-11.0,1016.0
22.0,-11.0,1017.0
23.0,-11.0,1017.0
21.0,-13.0,1013.0
22.0,-16.0,1013.0
24.0,-9.0,1016.0
23.0,-10.0,1014.0
22.0,-13.0,1012.0
19.0,-13.0,1012.0
22.0,-10.0,1012.0
23.0,-10.0,1013.0
20.0,-15.0,1012.0
20.0,-13.0,1011.0
22.0,-11.0,1012.0
22.0,-12.0,1011.0
21.0,-14.0,1013.0
21.0,-13.0,1011.0
23.0,-11.0,1012.0
22.0,-12.0,1012.0
22.0,-10.0,1014.0
22.0,-13.0,1012.0
22.0,-11.0,1015.0
22.0,-12.0,1014.0
22.0,-12.0,1015.0
22.0,-13.0,1014.0
22.0,-11.0,1013.0
23.0,-11.0,1012.0
22.0,-13.0,1011.0
23.0,-11.0,1010.0
23.0,-11.0,1011.0
21.0,-11.0,1012.0
22.0,-13.0,1011.0
22.0,-13.0,1012.0
24.0,-11.0,1014.0
22.0,-12.0,1013.0
22.0,-12.0,1014.0
21.0,-12.0,1014.0
23.0,-11.0,1015.0
22.0,-13.0,1014.0
22.0,-12.0,1013.0
22.0,-11.0,1015.0
22.0,-12.0,1015.0
23.0,-11.0,1014.0
21.0,-12.0,1014.0
22.0,-11.0,1014.0
22.0,-11.0,1015.0
22.0,-13.0,1014.0
21.0,-13.0,1014.0
24.0,-10.0,1012.0
23.0,-11.0,1012.0
22.0,-13.0,1012.0
22.0,-12.0,1013.0
24.0,-10.0,1011.0
21.0,-13.0,1010.0
21.0,-12.0,1012.0
23.0,-11.0,1013.0
22.0,-12.0,1013.0
22.0,-12.0,1014.0
21.0,-12.0,1016.0
22.0,-12.0,1017.0
21.0,-13.0,1015.0
22.0,-12.0,1016.0
22.0,-10.0,1016.0
22.0,-11.0,1015.0
21.0,-13.0,1012.0
23.0,-10.0,1013.0
23.0,-10.0,1013.0
21.0,-14.0,1012.0
20.0,-16.0,1010.0
19.0,-11.0,1010.0
22.0,-8.0,1014.0
23.0,-12.0,1014.0
22.0,-14.0,1012.0
21.0,-13.0,1012.0
21.0,-14.0,1011.0
21.0,-15.0,1010.0
22.0,-13.0,1011.0
22.0,-11.0,1013.0
21.0,-14.0,1011.0
21.0,-14.0,1012.0
23.0,-11.0,1012.0
22.0,-12.0,1011.0
22.0,-13.0,1010.0
21.0,-14.0,1010.0
22.0,-10.0,1011.0
22.0,-13.0,1007.0
22.0,-14.0,1009.0
22.0,-13.0,1011.0
23.0,-10.0,1012.0
21.0,-14.0,1012.0
23.0,-12.0,1011.0
23.0,-8.0,1013.0
22.0,-12.0,1011.0
20.0,-16.0,1010.0
21.0,-13.0,1009.0
24.0,-10.0,1012.0
24.0,-10.0,1012.0
22.0,-14.0,1010.0
24.0,-10.0,1012.0
23.0,-11.0,1011.0
21.0,-15.0,1010.0
22.0,-13.0,1010.0
23.0,-10.0,1012.0
23.0,-12.0,1013.0
23.0,-9.0,1013.0
24.0,-11.0,1015.0
21.0,-14.0,1012.0
21.0,-12.0,1011.0
22.0,-10.0,1012.0
21.0,-12.0,1012.0
21.0,-13.0,1013.0
21.0,-13.0,1011.0
21.0,-11.0,1014.0
21.0,-13.0,1012.0
20.0,-13.0,1013.0
22.0,-12.0,1012.0
23.0,-10.0,1013.0
21.0,-12.0,1013.0
21.0,-14.0,1011.0
22.0,-12.0,1014.0
23.0,-11.0,1012.0
23.0,-13.0,1013.0
22.0,-14.0,1012.0
22.0,-12.0,1011.0
21.0,-12.0,1011.0
22.0,-12.0,1011.0
22.0,-14.0,1011.0
23.0,-11.0,1011.0
23.0,-11.0,1010.0
20.0,-15.0,1008.0
20.0,-15.0,1008.0
22.0,-10.0,1011.0
22.0,-10.0,1011.0
21.0,-15.0,1010.0
22.0,-13.0,1011.0
23.0,-10.0,1013.0
23.0,-11.0,1012.0
22.0,-14.0,1013.0
22.0,-13.0,1011.0
22.0,-13.0,1011.0
22.0,-13.0,1012.0
22.0,-14.0,1014.0
22.0,-14.0,1013.0
22.0,-11.0,1014.0
22.0,-13.0,1014.0
22.0,-13.0,1016.0
22.0,-12.0,1015.0
23.0,-11.0,1016.0
22.0,-13.0,1016.0
21.0,-14.0,1015.0
22.0,-11.0,1016.0
23.0,-12.0,1016.0
22.0,-12.0,1017.0
21.0,-14.0,1016.0
22.0,-10.0,1018.0
22.0,-13.0,1017.0
22.0,-13.0,1017.0
22.0,-12.0,1015.0
22.0,-12.0,1015.0
22.0,-12.0,1015.0
20.0,-14.0,1016.0
22.0,-12.0,1015.0
22.0,-10.0,1014.0
23.0,-13.0,1015.0
21.0,-13.0,1015.0
23.0,-11.0,1015.0
22.0,-10.0,1016.0
22.0,-13.0,1015.0
22.0,-12.0,1015.0
22.0,-13.0,1014.0
23.0,-10.0,1014.0
23.0,-12.0,1014.0
23.0,-12.0,1013.0
23.0,-12.0,1013.0
23.0,-10.0,1014.0
23.0,-13.0,1014.0
23.0,-13.0,1015.0
22.0,-12.0,1014.0
22.0,-12.0,1015.0
23.0,-11.0,1016.0
23.0,-12.0,1016.0
21.0,-13.0,1015.0
22.0,-12.0,1014.0
23.0,-12.0,1016.0
22.0,-10.0,1015.0
22.0,-12.0,1015.0
23.0,-12.0,1014.0
21.0,-13.0,1015.0
23.0,-11.0,1016.0
22.0,-12.0,1015.0
22.0,-13.0,1016.0
22.0,-12.0,1014.0
22.0,-10.0,1017.0
22.0,-12.0,1015.0
21.0,-14.0,1014.0
22.0,-12.0,1014.0
21.0,-12.0,1013.0
22.0,-11.0,1014.0
21.0,-13.0,1014.0
21.0,-13.0,1016.0
22.0,-11.0,1013.0
22.0,-12.0,1016.0
22.0,-12.0,1014.0
22.0,-13.0,1015.0
22.0,-12.0,1014.0
20.0,-13.0,1015.0
22.0,-10.0,1016.0
22.0,-11.0,1016.0
23.0,-11.0,1017.0
22.0,-11.0,1017.0
23.0,-11.0,1017.0
23.0,-11.0,1017.0
22.0,-12.0,1015.0
23.0,-11.0,1015.0
22.0,-12.0,1014.0
23.0,-13.0,1014.0
22.0,-12.0,1013.0
22.0,-11.0,1013.0
23.0,-11.0,1013.0
22.0,-12.0,1012.0
23.0,-12.0,1012.0
23.0,-11.0,1012.0
22.0,-12.0,1014.0
21.0,-14.0,1012.0
22.0,-11.0,1014.0
22.0,-12.0,1013.0
22.0,-12.0,1013.0
22.0,-14.0,1011.0
22.0,-11.0,1012.0
23.0,-11.0,1014.0
22.0,-12.0,1012.0
23.0,-11.0,1014.0
22.0,-13.0,1013.0
23.0,-11.0,1015.0
23.0,-11.0,1018.0
23.0,-11.0,1016.0
24.0,-11.0,1016.0
23.0,-11.0,1013.0
23.0,-11.0,1012.0
23.0,-11.0,1013.0
22.0,-11.0,1013.0
23.0,-11.0,1015.0
23.0,-11.0,1015.0
24.0,-11.0,1016.0
22.0,-11.0,1015.0
23.0,-11.0,1015.0
22.0,-12.0,1013.0
22.0,-12.0,1014.0
22.0,-12.0,1011.0
22.0,-11.0,1011.0
21.0,-13.0,1010.0
22.0,-10.0,1013.0
22.0,-12.0,1011.0
22.0,-13.0,1011.0
22.0,-12.0,1011.0
23.0,-12.0,1012.0
23.0,-11.0,1012.0
23.0,-12.0,1011.0
22.0,-11.0,1011.0
22.0,-12.0,1012.0
24.0,-10.0,1015.0
22.0,-12.0,1015.0
22.0,-11.0,1015.0
22.0,-11.0,1016.0
23.0,-11.0,1014.0
22.0,-12.0,1015.0
22.0,-11.0,1016.0
21.0,-12.0,1017.0
22.0,-12.0,1018.0
22.0,-11.0,1016.0
23.0,-11.0,1017.0
21.0,-13.0,1014.0
22.0,-12.0,1014.0
21.0,-12.0,1014.0
21.0,-12.0,1014.0
21.0,-13.0,1013.0
22.0,-12.0,1014.0
22.0,-12.0,1013.0
22.0,-12.0,1012.0
22.0,-12.0,1013.0
21.0,-13.0,1012.0
23.0,-12.0,1014.0
22.0,-10.0,1015.0
23.0,-9.0,1016.0
23.0,-11.0,1017.0
23.0,-12.0,1018.0
23.0,-10.0,1018.0
21.0,-12.0,1016.0
22.0,-12.0,1016.0
21.0,-12.0,1016.0
23.0,-10.0,1016.0
21.0,-14.0,1014.0
22.0,-13.0,1015.0
23.0,-10.0,1015.0
22.0,-12.0,1017.0
22.0,-13.0,1016.0
22.0,-13.0,1015.0
23.0,-9.0,1016.0
22.0,-12.0,1017.0
23.0,-12.0,1017.0
22.0,-12.0,1017.0
22.0,-10.0,1016.0
23.0,-12.0,1015.0
22.0,-13.0,1016.0
75.0,-77.0,1031.0
57.0,-9.0,1019.0
36.0,-38.0,990.0
26.0,-5.0,1017.0
26.0,-8.0,1018.0
25.0,-7.0,1016.0
45.0,-25.0,1013.0
34.0,2.0,1020.0
27.0,-13.0,1018.0
48.0,1.0,1021.0
22.0,-12.0,1018.0
17.0,-13.0,1018.0
23.0,-12.0,1017.0
23.0,-14.0,1018.0
22.0,-15.0,1017.0
24.0,-12.0,1018.0
24.0,-11.0,1017.0
21.0,-13.0,1016.0
22.0,-13.0,1016.0
22.0,-14.0,1012.0
22.0,-13.0,1014.0
24.0,-13.0,1015.0
24.0,-12.0,1012.0
21.0,-14.0,1011.0
22.0,-12.0,1015.0
22.0,-14.0,1014.0
21.0,-15.0,1012.0
22.0,-13.0,1013.0
22.0,-13.0,1014.0
22.0,-13.0,1013.0
21.0,-15.0,1011.0
23.0,-12.0,1015.0
22.0,-13.0,1011.0
19.0,-15.0,1013.0
21.0,-15.0,1012.0
23.0,-12.0,1015.0
22.0,-13.0,1014.0
22.0,-14.0,1017.0
20.0,-15.0,1016.0
23.0,-13.0,1015.0
23.0,-13.0,1016.0
22.0,-14.0,1014.0
17.0,-14.0,1014.0
